genome	pulid	protein_id	contig	start	end	strand	dist	protein_name	sus	hmm	active
CP102259	PUL31	CP102259.1_1185	CP102259.1	1622334	1624331	+	23	CP102259.1_1185			
CP102259	PUL31	CP102259.1_1186	CP102259.1	1624518	1626764	+	187	CP102259.1_1186		GH3	
CP102259	PUL32	CP102259.1_1212	CP102259.1	1659619	1661391	-	32855	CP102259.1_1212	susD		
CP102259	PUL32	CP102259.1_1213	CP102259.1	1661419	1664577	-	28	CP102259.1_1213	susC		
CP102259	PUL33	CP102259.1_1221	CP102259.1	1678538	1681645	-	13961	CP102259.1_1221		GH2_10	
CP102259	PUL33	CP102259.1_1222	CP102259.1	1682079	1685255	+	434	CP102259.1_1222	susC		
CP102259	PUL33	CP102259.1_1223	CP102259.1	1685267	1687063	+	12	CP102259.1_1223	susD		
CP102259	PUL33	CP102259.1_1224	CP102259.1	1687097	1689862	+	34	CP102259.1_1224	susC		
CP102259	PUL33	CP102259.1_1225	CP102259.1	1689877	1691526	+	15	CP102259.1_1225	susD		
CP102259	PUL34	CP102259.1_1235	CP102259.1	1701430	1704930	+	9904	CP102259.1_1235	susC		
CP102259	PUL34	CP102259.1_1236	CP102259.1	1704954	1706783	+	24	CP102259.1_1236	susD		
CP102259	PUL34	CP102259.1_1237	CP102259.1	1706810	1707895	+	27	CP102259.1_1237		GH43_3	
CP102259	PUL34	CP102259.1_1238	CP102259.1	1707899	1708975	+	4	CP102259.1_1238			
CP102259	PUL34	CP102259.1_1239	CP102259.1	1709015	1710823	+	40	CP102259.1_1239		GH2_18	
CP102259	PUL34	CP102259.1_1240	CP102259.1	1711106	1712308	+	283	CP102259.1_1240		GH88	
CP102259	PUL34	CP102259.1_1241	CP102259.1	1712460	1714010	+	152	CP102259.1_1241			
CP102259	PUL34	CP102259.1_1242	CP102259.1	1714124	1716985	+	114	CP102259.1_1242		PL8_2	
CP102259	PUL35	CP102259.1_1366	CP102259.1	1872874	1874670	-	155889	CP102259.1_1366	susD		
CP102259	PUL35	CP102259.1_1367	CP102259.1	1874689	1877760	-	19	CP102259.1_1367	susC		
CP102259	PUL35	CP102259.1_1368	CP102259.1	1877779	1879659	-	19	CP102259.1_1368	susD		
CP102259	PUL35	CP102259.1_1369	CP102259.1	1879681	1882833	-	22	CP102259.1_1369	susC		
CP102259	PUL35	CP102259.1_1370	CP102259.1	1883077	1883601	-	244	CP102259.1_1370			
CP102259	PUL35	CP102259.1_1371	CP102259.1	1883930	1884709	-	329	CP102259.1_1371			
CP102259	PUL35	CP102259.1_1372	CP102259.1	1884727	1885569	-	18	CP102259.1_1372			
CP102259	PUL35	CP102259.1_1373	CP102259.1	1885772	1886770	-	203	CP102259.1_1373			
CP102259	PUL35	CP102259.1_1374	CP102259.1	1886787	1888835	-	17	CP102259.1_1374	susD		
CP102259	PUL35	CP102259.1_1375	CP102259.1	1888851	1891982	-	16	CP102259.1_1375	susC		
CP102259	PUL35	CP102259.1_1376	CP102259.1	1891995	1893479	-	13	CP102259.1_1376			
CP102259	PUL35	CP102259.1_1377	CP102259.1	1893498	1894022	-	19	CP102259.1_1377			
CP102259	PUL35	CP102259.1_1378	CP102259.1	1894315	1895739	+	293	CP102259.1_1378			
CP102259	PUL35	CP102259.1_1379	CP102259.1	1895853	1896872	-	114	CP102259.1_1379			
CP102259	PUL35	CP102259.1_1380	CP102259.1	1896894	1898945	-	22	CP102259.1_1380	susD		
CP102259	PUL35	CP102259.1_1381	CP102259.1	1898960	1902085	-	15	CP102259.1_1381	susC		
CP102259	PUL36	CP102259.1_1391	CP102259.1	1913631	1916726	+	11546	CP102259.1_1391	susC		
CP102259	PUL36	CP102259.1_1392	CP102259.1	1916742	1918790	+	16	CP102259.1_1392	susD		
CP102259	PUL37	CP102259.1_1403	CP102259.1	1934044	1935864	-	15254	CP102259.1_1403		GH2_18	
CP102259	PUL37	CP102259.1_1404	CP102259.1	1936111	1937220	-	247	CP102259.1_1404		GH43_26	
CP102259	PUL37	CP102259.1_1405	CP102259.1	1937385	1938374	+	165	CP102259.1_1405		GH43_34	
CP102259	PUL37	CP102259.1_1406	CP102259.1	1938480	1939052	+	106	CP102259.1_1406			
CP102259	PUL37	CP102259.1_1407	CP102259.1	1939166	1940368	+	114	CP102259.1_1407			
CP102259	PUL37	CP102259.1_1408	CP102259.1	1940527	1943958	+	159	CP102259.1_1408	susC		
CP102259	PUL37	CP102259.1_1409	CP102259.1	1943970	1945889	+	12	CP102259.1_1409	susD		
CP102259	PUL37	CP102259.1_1410	CP102259.1	1945916	1947235	+	27	CP102259.1_1410		GH76	
CP102259	PUL37	CP102259.1_1411	CP102259.1	1947261	1948403	+	26	CP102259.1_1411			
CP102259	PUL37	CP102259.1_1412	CP102259.1	1948426	1949892	+	23	CP102259.1_1412			
CP102259	PUL37	CP102259.1_1413	CP102259.1	1950125	1951384	+	233	CP102259.1_1413		GH76	
CP102259	PUL37	CP102259.1_1414	CP102259.1	1951440	1953917	+	56	CP102259.1_1414			
CP102259	PUL37	CP102259.1_1415	CP102259.1	1953929	1956220	+	12	CP102259.1_1415		GH92	
CP102259	PUL37	CP102259.1_1416	CP102259.1	1956223	1957686	+	3	CP102259.1_1416		GH125	
CP102259	PUL38	CP102259.1_1442	CP102259.1	1991182	1993743	+	33496	CP102259.1_1442	susC		
CP102259	PUL38	CP102259.1_1443	CP102259.1	1993771	1995144	-	28	CP102259.1_1443		GH144	
CP102259	PUL38	CP102259.1_1444	CP102259.1	1995193	1997502	-	49	CP102259.1_1444		GH3	
CP102259	PUL38	CP102259.1_1445	CP102259.1	1997645	1999177	-	143	CP102259.1_1445	susD		
CP102259	PUL38	CP102259.1_1446	CP102259.1	1999242	2002307	-	65	CP102259.1_1446	susC		
CP102259	PUL38	CP102259.1_1447	CP102259.1	2002555	2003445	-	248	CP102259.1_1447			
CP102259	PUL38	CP102259.1_1448	CP102259.1	2003660	2004754	-	215	CP102259.1_1448			
CP102259	PUL38	CP102259.1_1449	CP102259.1	2004769	2005629	-	15	CP102259.1_1449			
CP102259	PUL38	CP102259.1_1450	CP102259.1	2005629	2008412	-	0	CP102259.1_1450			
CP102259	PUL38	CP102259.1_1451	CP102259.1	2008481	2009824	-	69	CP102259.1_1451		GH177	
CP102259	PUL38	CP102259.1_1452	CP102259.1	2009912	2010151	-	88	CP102259.1_1452			
CP102259	PUL38	CP102259.1_1453	CP102259.1	2010155	2011480	-	4	CP102259.1_1453		GH177	
CP102259	PUL38	CP102259.1_1454	CP102259.1	2011482	2012252	-	2	CP102259.1_1454			
CP102259	PUL38	CP102259.1_1455	CP102259.1	2012304	2013713	-	52	CP102259.1_1455			
CP102259	PUL38	CP102259.1_1456	CP102259.1	2013718	2014725	-	5	CP102259.1_1456			
CP102259	PUL38	CP102259.1_1457	CP102259.1	2014732	2015523	-	7	CP102259.1_1457			
CP102259	PUL38	CP102259.1_1458	CP102259.1	2015504	2016691	-	-19	CP102259.1_1458		CE9	
CP102259	PUL38	CP102259.1_1459	CP102259.1	2016709	2018025	-	18	CP102259.1_1459			
CP102259	PUL38	CP102259.1_1460	CP102259.1	2018032	2020236	-	7	CP102259.1_1460		GH3	
CP102259	PUL38	CP102259.1_1461	CP102259.1	2020260	2021828	-	24	CP102259.1_1461		GH26	
CP102259	PUL38	CP102259.1_1462	CP102259.1	2021870	2023567	-	42	CP102259.1_1462			
CP102259	PUL38	CP102259.1_1463	CP102259.1	2023587	2025221	-	20	CP102259.1_1463	susD		
CP102259	PUL38	CP102259.1_1464	CP102259.1	2025234	2028383	-	13	CP102259.1_1464	susC		
CP102259	PUL38	CP102259.1_1465	CP102259.1	2028552	2029739	-	169	CP102259.1_1465		CE15	
CP102259	PUL39	CP102259.1_1475	CP102259.1	2040109	2041707	+	10370	CP102259.1_1475		CBM91;GH43_10	
CP102259	PUL39	CP102259.1_1476	CP102259.1	2041804	2044389	+	97	CP102259.1_1476		GH3	
CP102259	PUL39	CP102259.1_1477	CP102259.1	2044822	2046549	+	433	CP102259.1_1477		GH43_12;CBM91	
CP102259	PUL39	CP102259.1_1478	CP102259.1	2046575	2049019	+	26	CP102259.1_1478		GH31_4	
CP102259	PUL39	CP102259.1_1479	CP102259.1	2049076	2051016	+	57	CP102259.1_1479		GH97	
CP102259	PUL39	CP102259.1_1480	CP102259.1	2051036	2052367	+	20	CP102259.1_1480		CBM6;GH43_29	
CP102259	PUL39	CP102259.1_1481	CP102259.1	2052584	2054317	+	217	CP102259.1_1481		CBM91;GH43_12	
CP102259	PUL39	CP102259.1_1482	CP102259.1	2054439	2057591	+	122	CP102259.1_1482	susC		
CP102259	PUL39	CP102259.1_1483	CP102259.1	2057608	2059479	+	17	CP102259.1_1483	susD		
CP102259	PUL39	CP102259.1_1484	CP102259.1	2059512	2062331	+	33	CP102259.1_1484	susC		
CP102259	PUL39	CP102259.1_1485	CP102259.1	2062359	2064134	+	28	CP102259.1_1485	susD		
CP102259	PUL39	CP102259.1_1486	CP102259.1	2064166	2065200	+	32	CP102259.1_1486			
CP102259	PUL39	CP102259.1_1487	CP102259.1	2065233	2067485	+	33	CP102259.1_1487			
CP102259	PUL39	CP102259.1_1488	CP102259.1	2067519	2069162	+	34	CP102259.1_1488		GH30_8	
CP102259	PUL39	CP102259.1_1489	CP102259.1	2069186	2072005	+	24	CP102259.1_1489		CBM35;GH98	
CP102259	PUL39	CP102259.1_1490	CP102259.1	2072100	2074634	+	95	CP102259.1_1490		GH115	
CP102259	PUL39	CP102259.1_1491	CP102259.1	2074661	2076577	+	27	CP102259.1_1491		CE6;CE1	
CP102259	PUL39	CP102259.1_1492	CP102259.1	2076585	2077973	+	8	CP102259.1_1492		GH43_29;CBM6	
CP102259	PUL39	CP102259.1_1493	CP102259.1	2077995	2082014	-	22	CP102259.1_1493			
CP102259	PUL39	CP102259.1_1494	CP102259.1	2082173	2084608	-	159	CP102259.1_1494		GH95	
CP102259	PUL39	CP102259.1_1495	CP102259.1	2084819	2085286	-	211	CP102259.1_1495			
CP102259	PUL39	CP102259.1_1496	CP102259.1	2085505	2089470	+	219	CP102259.1_1496			
CP102259	PUL39	CP102259.1_1497	CP102259.1	2089650	2091161	+	180	CP102259.1_1497		GH30_12	
CP102259	PUL39	CP102259.1_1498	CP102259.1	2091309	2094587	+	148	CP102259.1_1498	susC		
CP102259	PUL39	CP102259.1_1499	CP102259.1	2094601	2096457	+	14	CP102259.1_1499	susD		
CP102259	PUL40	CP102259.1_1551	CP102259.1	2170331	2171320	+	73874	CP102259.1_1551		GT2_Glycos_transf_2	
CP102259	PUL40	CP102259.1_1552	CP102259.1	2171467	2173482	-	147	CP102259.1_1552		GH20	
CP102259	PUL40	CP102259.1_1553	CP102259.1	2173627	2174322	+	145	CP102259.1_1553			
CP102259	PUL40	CP102259.1_1554	CP102259.1	2174356	2178291	-	34	CP102259.1_1554			
CP102259	PUL40	CP102259.1_1555	CP102259.1	2178549	2181875	+	258	CP102259.1_1555	susC		
CP102259	PUL40	CP102259.1_1556	CP102259.1	2181886	2183673	+	11	CP102259.1_1556	susD		
CP102259	PUL40	CP102259.1_1557	CP102259.1	2183703	2185655	+	30	CP102259.1_1557			
CP102259	PUL40	CP102259.1_1558	CP102259.1	2185703	2187898	+	48	CP102259.1_1558			
CP102259	PUL40	CP102259.1_1559	CP102259.1	2187926	2189965	+	28	CP102259.1_1559			
CP102259	PUL40	CP102259.1_1560	CP102259.1	2190131	2192770	+	166	CP102259.1_1560		GH2_6	
CP102259	PUL40	CP102259.1_1561	CP102259.1	2192932	2193243	+	162	CP102259.1_1561			
CP102259	PUL40	CP102259.1_1562	CP102259.1	2193316	2194080	+	73	CP102259.1_1562			
CP102259	PUL40	CP102259.1_1563	CP102259.1	2194246	2196522	-	166	CP102259.1_1563		GH13_47;CBM98	
CP102259	PUL40	CP102259.1_1564	CP102259.1	2196686	2198167	-	164	CP102259.1_1564			
CP102259	PUL40	CP102259.1_1565	CP102259.1	2198193	2199365	-	26	CP102259.1_1565			
CP102259	PUL40	CP102259.1_1566	CP102259.1	2199401	2201011	-	36	CP102259.1_1566	susD		
CP102259	PUL40	CP102259.1_1567	CP102259.1	2201041	2204088	-	30	CP102259.1_1567	susC		
CP102259	PUL40	CP102259.1_1568	CP102259.1	2204194	2206410	-	106	CP102259.1_1568		GH97	
CP102259	PUL40	CP102259.1_1569	CP102259.1	2206608	2208662	-	198	CP102259.1_1569		GH13_46	
CP102259	PUL41	CP102259.1_1602	CP102259.1	2240476	2243799	+	31814	CP102259.1_1602	susC		
CP102259	PUL41	CP102259.1_1603	CP102259.1	2243815	2245455	+	16	CP102259.1_1603	susD		
CP102259	PUL42	CP102259.1_1611	CP102259.1	2256959	2260195	+	11504	CP102259.1_1611	susC		
CP102259	PUL42	CP102259.1_1612	CP102259.1	2260208	2261944	+	13	CP102259.1_1612	susD		
CP102259	PUL42	CP102259.1_1613	CP102259.1	2261972	2263369	+	28	CP102259.1_1613			
CP102259	PUL42	CP102259.1_1614	CP102259.1	2263404	2264693	+	35	CP102259.1_1614			
CP102259	PUL42	CP102259.1_1615	CP102259.1	2264736	2265989	+	43	CP102259.1_1615		CE7	
CP102259	PUL43	CP102259.1_1619	CP102259.1	2270270	2271910	-	4281	CP102259.1_1619		PL1_2	
CP102259	PUL43	CP102259.1_1620	CP102259.1	2272193	2273812	+	283	CP102259.1_1620		CE8	
CP102259	PUL43	CP102259.1_1621	CP102259.1	2273864	2276314	+	52	CP102259.1_1621		GH95	
CP102259	PUL43	CP102259.1_1622	CP102259.1	2276426	2279677	+	112	CP102259.1_1622	susC		
CP102259	PUL43	CP102259.1_1623	CP102259.1	2279688	2281763	+	11	CP102259.1_1623	susD		
CP102259	PUL43	CP102259.1_1624	CP102259.1	2281780	2283453	+	17	CP102259.1_1624			
CP102259	PUL43	CP102259.1_1625	CP102259.1	2283487	2284791	+	34	CP102259.1_1625		CE8	
CP102259	PUL43	CP102259.1_1626	CP102259.1	2284828	2289207	-	37	CP102259.1_1626			
CP102259	PUL43	CP102259.1_1627	CP102259.1	2289420	2290961	+	213	CP102259.1_1627		GH28	
CP102259	PUL44	CP102259.1_1639	CP102259.1	2300774	2304349	+	9813	CP102259.1_1639	susC		
CP102259	PUL44	CP102259.1_1640	CP102259.1	2304373	2306124	+	24	CP102259.1_1640	susD		
CP102259	PUL45	CP102259.1_1650	CP102259.1	2320779	2323916	+	14655	CP102259.1_1650	susC		
CP102259	PUL45	CP102259.1_1651	CP102259.1	2323930	2325399	+	14	CP102259.1_1651	susD		
CP102259	PUL45	CP102259.1_1652	CP102259.1	2325413	2326024	+	14	CP102259.1_1652			
CP102259	PUL45	CP102259.1_1653	CP102259.1	2326053	2327591	+	29	CP102259.1_1653			
CP102259	PUL45	CP102259.1_1654	CP102259.1	2327981	2329108	+	390	CP102259.1_1654			
CP102259	PUL45	CP102259.1_1655	CP102259.1	2329166	2330179	+	58	CP102259.1_1655			
CP102259	PUL45	CP102259.1_1656	CP102259.1	2330236	2332029	+	57	CP102259.1_1656		GH99	
CP102259	PUL45	CP102259.1_1657	CP102259.1	2332038	2334395	+	9	CP102259.1_1657		GH31_4	
CP102259	PUL45	CP102259.1_1658	CP102259.1	2334415	2337090	+	20	CP102259.1_1658		CBM57;GH2_2	
CP102259	PUL45	CP102259.1_1659	CP102259.1	2337108	2337905	+	18	CP102259.1_1659		CE20	
CP102259	PUL46	CP102259.1_1663	CP102259.1	2340730	2343000	+	2825	CP102259.1_1663		GH92	
CP102259	PUL46	CP102259.1_1664	CP102259.1	2343302	2344462	-	302	CP102259.1_1664		GH130_3	
CP102259	PUL46	CP102259.1_1665	CP102259.1	2344958	2346403	-	496	CP102259.1_1665		GH125	
CP102259	PUL46	CP102259.1_1666	CP102259.1	2346463	2347593	-	60	CP102259.1_1666		GH76	
CP102259	PUL46	CP102259.1_1667	CP102259.1	2347673	2348623	-	80	CP102259.1_1667			
CP102259	PUL46	CP102259.1_1668	CP102259.1	2348677	2350959	-	54	CP102259.1_1668		GH92	
CP102259	PUL46	CP102259.1_1669	CP102259.1	2351170	2355210	+	211	CP102259.1_1669			
CP102259	PUL46	CP102259.1_1670	CP102259.1	2355399	2356580	+	189	CP102259.1_1670			
CP102259	PUL46	CP102259.1_1671	CP102259.1	2356611	2357846	+	31	CP102259.1_1671			
CP102259	PUL46	CP102259.1_1672	CP102259.1	2357861	2359252	+	15	CP102259.1_1672		GH76	
CP102259	PUL46	CP102259.1_1673	CP102259.1	2359319	2362534	+	67	CP102259.1_1673	susC		
CP102259	PUL46	CP102259.1_1674	CP102259.1	2362548	2364476	+	14	CP102259.1_1674	susD		
CP102259	PUL46	CP102259.1_1675	CP102259.1	2364513	2366078	+	37	CP102259.1_1675			
CP102259	PUL46	CP102259.1_1676	CP102259.1	2366198	2366464	-	120	CP102259.1_1676			
CP102259	PUL46	CP102259.1_1677	CP102259.1	2366739	2368295	-	275	CP102259.1_1677			
CP102259	PUL46	CP102259.1_1678	CP102259.1	2368314	2370386	-	19	CP102259.1_1678			
CP102259	PUL46	CP102259.1_1679	CP102259.1	2370396	2371778	-	10	CP102259.1_1679		GH29	
CP102259	PUL46	CP102259.1_1680	CP102259.1	2371791	2373248	-	13	CP102259.1_1680			
CP102259	PUL46	CP102259.1_1681	CP102259.1	2373294	2375207	-	46	CP102259.1_1681	susD		
CP102259	PUL46	CP102259.1_1682	CP102259.1	2375227	2378487	-	20	CP102259.1_1682	susC		
CP102259	PUL47	CP102259.1_1777	CP102259.1	2508368	2511799	+	129881	CP102259.1_1777	susC		
CP102259	PUL47	CP102259.1_1778	CP102259.1	2511806	2513656	+	7	CP102259.1_1778	susD		
CP102259	PUL47	CP102259.1_1779	CP102259.1	2513677	2515137	+	21	CP102259.1_1779			
CP102259	PUL47	CP102259.1_1780	CP102259.1	2515271	2517454	+	134	CP102259.1_1780		GH89	
CP102259	PUL48	CP102259.1_1835	CP102259.1	2574438	2577464	+	56984	CP102259.1_1835	susC		
CP102259	PUL48	CP102259.1_1836	CP102259.1	2577490	2579115	+	26	CP102259.1_1836	susD		
CP102259	PUL49	CP102259.1_1849	CP102259.1	2596592	2598745	+	17477	CP102259.1_1849		GH31_1	
CP102259	PUL49	CP102259.1_1850	CP102259.1	2598788	2600347	+	43	CP102259.1_1850		GH76	
CP102259	PUL49	CP102259.1_1851	CP102259.1	2600765	2602375	+	418	CP102259.1_1851			
CP102259	PUL49	CP102259.1_1852	CP102259.1	2602485	2605622	+	110	CP102259.1_1852	susC		
CP102259	PUL49	CP102259.1_1853	CP102259.1	2605645	2607564	+	23	CP102259.1_1853	susD		
CP102259	PUL49	CP102259.1_1854	CP102259.1	2607601	2608746	+	37	CP102259.1_1854			
CP102259	PUL49	CP102259.1_1855	CP102259.1	2608810	2609286	+	64	CP102259.1_1855			
CP102259	PUL49	CP102259.1_1856	CP102259.1	2609403	2611925	+	117	CP102259.1_1856		GH31_15	
CP102259	PUL49	CP102259.1_1857	CP102259.1	2612002	2614281	+	77	CP102259.1_1857		GH92	
CP102259	PUL49	CP102259.1_1858	CP102259.1	2614294	2616636	+	13	CP102259.1_1858		GH92	
CP102259	PUL49	CP102259.1_1859	CP102259.1	2616649	2617446	+	13	CP102259.1_1859			
CP102259	PUL49	CP102259.1_1860	CP102259.1	2617455	2620712	+	9	CP102259.1_1860		GH43_34;GH92	
CP102259	PUL49	CP102259.1_1861	CP102259.1	2620766	2622712	+	54	CP102259.1_1861		GH97	
CP102259	PUL50	CP102259.1_2017	CP102259.1	2775506	2777128	-	152794	CP102259.1_2017	susD		
CP102259	PUL50	CP102259.1_2018	CP102259.1	2777140	2780466	-	12	CP102259.1_2018	susC		
CP102259	PUL51	CP102259.1_2081	CP102259.1	2873002	2875146	+	92536	CP102259.1_2081		GH31_1	
CP102259	PUL51	CP102259.1_2082	CP102259.1	2875531	2876328	+	385	CP102259.1_2082			
CP102259	PUL51	CP102259.1_2083	CP102259.1	2876584	2879679	-	256	CP102259.1_2083	susC		
CP102259	PUL51	CP102259.1_2084	CP102259.1	2879686	2881461	-	7	CP102259.1_2084	susD		
CP102259	PUL51	CP102259.1_2085	CP102259.1	2881476	2884307	-	15	CP102259.1_2085			
CP102259	PUL51	CP102259.1_2086	CP102259.1	2884341	2885408	-	34	CP102259.1_2086			
CP102259	PUL51	CP102259.1_2087	CP102259.1	2885424	2885879	-	16	CP102259.1_2087			
CP102259	PUL51	CP102259.1_2088	CP102259.1	2885895	2887739	-	16	CP102259.1_2088	susD		
CP102259	PUL51	CP102259.1_2089	CP102259.1	2888097	2889401	+	358	CP102259.1_2089			
CP102259	PUL51	CP102259.1_2090	CP102259.1	2889677	2891950	+	276	CP102259.1_2090		GH92	
CP102259	PUL51	CP102259.1_2091	CP102259.1	2891981	2894137	+	31	CP102259.1_2091		GH92	
CP102259	PUL51	CP102259.1_2092	CP102259.1	2894216	2895349	+	79	CP102259.1_2092		GH130_3	
CP102259	PUL52	CP102259.1_2105	CP102259.1	2915072	2916271	+	19723	CP102259.1_2105		GH105	
CP102259	PUL52	CP102259.1_2106	CP102259.1	2916281	2917252	+	10	CP102259.1_2106		CE8	
CP102259	PUL52	CP102259.1_2107	CP102259.1	2917612	2919360	+	360	CP102259.1_2107		CE12;CE8	
CP102259	PUL52	CP102259.1_2108	CP102259.1	2919526	2924061	+	166	CP102259.1_2108			
CP102259	PUL52	CP102259.1_2109	CP102259.1	2923989	2924180	-	-72	CP102259.1_2109			
CP102259	PUL52	CP102259.1_2110	CP102259.1	2924206	2925702	-	26	CP102259.1_2110		PL1_2	
CP102259	PUL52	CP102259.1_2111	CP102259.1	2925738	2927399	-	36	CP102259.1_2111		PL1_2	
CP102259	PUL52	CP102259.1_2112	CP102259.1	2927431	2929014	-	32	CP102259.1_2112		PL1_2	
CP102259	PUL52	CP102259.1_2113	CP102259.1	2929108	2930736	-	94	CP102259.1_2113		CE8	
CP102259	PUL52	CP102259.1_2114	CP102259.1	2930821	2932737	-	85	CP102259.1_2114			
CP102259	PUL52	CP102259.1_2115	CP102259.1	2932756	2934663	-	19	CP102259.1_2115	susD		
CP102259	PUL52	CP102259.1_2116	CP102259.1	2934689	2937937	-	26	CP102259.1_2116	susC		
CP102259	PUL52	CP102259.1_2117	CP102259.1	2938293	2939087	+	356	CP102259.1_2117			
CP102259	PUL52	CP102259.1_2118	CP102259.1	2939091	2939909	+	4	CP102259.1_2118			
CP102259	PUL52	CP102259.1_2119	CP102259.1	2940028	2941557	+	119	CP102259.1_2119		PL1_2	
CP102259	PUL52	CP102259.1_2120	CP102259.1	2941953	2942837	+	396	CP102259.1_2120			
CP102259	PUL52	CP102259.1_2121	CP102259.1	2942850	2944655	+	13	CP102259.1_2121			
CP102259	PUL52	CP102259.1_2122	CP102259.1	2944690	2947077	+	35	CP102259.1_2122		PL1_2	
CP102259	PUL52	CP102259.1_2123	CP102259.1	2947122	2950334	+	45	CP102259.1_2123	susC		
CP102259	PUL52	CP102259.1_2124	CP102259.1	2950360	2952261	+	26	CP102259.1_2124	susD		
CP102259	PUL52	CP102259.1_2125	CP102259.1	2952282	2953934	+	21	CP102259.1_2125			
CP102259	PUL52	CP102259.1_2126	CP102259.1	2953990	2955846	+	56	CP102259.1_2126			
CP102259	PUL52	CP102259.1_2127	CP102259.1	2955888	2958299	+	42	CP102259.1_2127		CE8	
CP102259	PUL52	CP102259.1_2128	CP102259.1	2958325	2959899	+	26	CP102259.1_2128		GH28	
CP102259	PUL53	CP102259.1_2143	CP102259.1	2986652	2989417	-	26753	CP102259.1_2143		GH106	
CP102259	PUL53	CP102259.1_2144	CP102259.1	2989414	2990817	-	-3	CP102259.1_2144		GH28	
CP102259	PUL53	CP102259.1_2145	CP102259.1	2990814	2991416	-	-3	CP102259.1_2145			
CP102259	PUL53	CP102259.1_2146	CP102259.1	2991367	2992902	-	-49	CP102259.1_2146		GH28	
CP102259	PUL53	CP102259.1_2147	CP102259.1	2992951	2994189	-	49	CP102259.1_2147		CE12	
CP102259	PUL53	CP102259.1_2148	CP102259.1	2994319	2997195	-	130	CP102259.1_2148		GH2_20	
CP102259	PUL53	CP102259.1_2149	CP102259.1	2997438	2999795	+	243	CP102259.1_2149		GH43_34;GH43_18	
CP102259	PUL53	CP102259.1_2150	CP102259.1	2999827	3001977	+	32	CP102259.1_2150		GH42	
CP102259	PUL53	CP102259.1_2151	CP102259.1	3002016	3002381	+	39	CP102259.1_2151			
CP102259	PUL53	CP102259.1_2152	CP102259.1	3002426	3003811	+	45	CP102259.1_2152		GH28	
CP102259	PUL53	CP102259.1_2153	CP102259.1	3003900	3004586	+	89	CP102259.1_2153			
CP102259	PUL53	CP102259.1_2154	CP102259.1	3004688	3006769	-	102	CP102259.1_2154	susD		
CP102259	PUL53	CP102259.1_2155	CP102259.1	3006794	3009925	-	25	CP102259.1_2155	susC		
CP102259	PUL54	CP102259.1_2160	CP102259.1	3014751	3017930	+	4826	CP102259.1_2160	susC		
CP102259	PUL54	CP102259.1_2161	CP102259.1	3017952	3019964	+	22	CP102259.1_2161	susD		
CP102259	PUL54	CP102259.1_2162	CP102259.1	3020011	3023061	+	47	CP102259.1_2162	susC		
CP102259	PUL54	CP102259.1_2163	CP102259.1	3023083	3024804	+	22	CP102259.1_2163	susD		
CP102259	PUL54	CP102259.1_2164	CP102259.1	3024885	3026969	+	81	CP102259.1_2164		PL11_1	
CP102259	PUL54	CP102259.1_2165	CP102259.1	3027151	3030549	+	182	CP102259.1_2165		PL26	
CP102259	PUL55	CP102259.1_2167	CP102259.1	3033003	3034547	-	2454	CP102259.1_2167		CE12	
CP102259	PUL55	CP102259.1_2168	CP102259.1	3034767	3035909	-	220	CP102259.1_2168		GH105	
CP102259	PUL55	CP102259.1_2169	CP102259.1	3036154	3037995	+	245	CP102259.1_2169		PL11_1	
CP102259	PUL55	CP102259.1_2170	CP102259.1	3037999	3039408	+	4	CP102259.1_2170		GH105	
CP102259	PUL55	CP102259.1_2171	CP102259.1	3039427	3039741	+	19	CP102259.1_2171			
CP102259	PUL55	CP102259.1_2172	CP102259.1	3039832	3044115	+	91	CP102259.1_2172			
CP102259	PUL55	CP102259.1_2173	CP102259.1	3044282	3045250	+	167	CP102259.1_2173		CE4	
CP102259	PUL55	CP102259.1_2174	CP102259.1	3045258	3046394	+	8	CP102259.1_2174		GH105	
CP102259	PUL55	CP102259.1_2175	CP102259.1	3046568	3047518	+	174	CP102259.1_2175			
CP102259	PUL55	CP102259.1_2176	CP102259.1	3047550	3048440	+	32	CP102259.1_2176			
CP102259	PUL55	CP102259.1_2177	CP102259.1	3048462	3050066	+	22	CP102259.1_2177			
CP102259	PUL55	CP102259.1_2178	CP102259.1	3050085	3051368	+	19	CP102259.1_2178		CE12	
CP102259	PUL55	CP102259.1_2179	CP102259.1	3051451	3052224	+	83	CP102259.1_2179			
CP102259	PUL55	CP102259.1_2180	CP102259.1	3052429	3052704	-	205	CP102259.1_2180			
CP102259	PUL55	CP102259.1_2181	CP102259.1	3052701	3052955	-	-3	CP102259.1_2181			
CP102259	PUL55	CP102259.1_2182	CP102259.1	3053110	3054714	-	155	CP102259.1_2182	susD		
CP102259	PUL55	CP102259.1_2183	CP102259.1	3054734	3057865	-	20	CP102259.1_2183	susC		
CP102259	PUL55	CP102259.1_2184	CP102259.1	3058077	3058955	-	212	CP102259.1_2184			
CP102259	PUL55	CP102259.1_2185	CP102259.1	3059088	3062051	-	133	CP102259.1_2185		GH2_21	
CP102259	PUL55	CP102259.1_2186	CP102259.1	3062251	3066618	-	200	CP102259.1_2186			
CP102259	PUL55	CP102259.1_2187	CP102259.1	3066726	3068666	-	108	CP102259.1_2187		PL11	
CP102259	PUL55	CP102259.1_2188	CP102259.1	3068848	3070311	+	182	CP102259.1_2188		GH28	
