genome	pulid	protein_id	contig	start	end	strand	dist	protein_name	sus	hmm	active
CP129143	PUL29	CP129143.1_1475	CP129143.1	1919400	1922345	-	32	CP129143.1_1475	susC		
CP129143	PUL30	CP129143.1_1476	CP129143.1	1923498	1925096	-	1153	CP129143.1_1476	susD		
CP129143	PUL30	CP129143.1_1477	CP129143.1	1925117	1927990	-	21	CP129143.1_1477	susC		
CP129143	PUL31	CP129143.1_1481	CP129143.1	1931158	1932651	-	3168	CP129143.1_1481	susD		
CP129143	PUL31	CP129143.1_1482	CP129143.1	1932670	1935693	-	19	CP129143.1_1482	susC		
CP129143	PUL32	CP129143.1_1487	CP129143.1	1938292	1939752	-	2599	CP129143.1_1487	susD		
CP129143	PUL32	CP129143.1_1488	CP129143.1	1939771	1942686	-	19	CP129143.1_1488	susC		
CP129143	PUL33	CP129143.1_1490	CP129143.1	1945211	1948393	+	2525	CP129143.1_1490	susC		
CP129143	PUL33	CP129143.1_1491	CP129143.1	1948425	1950014	+	32	CP129143.1_1491	susD		
CP129143	PUL34	CP129143.1_1494	CP129143.1	1952831	1955704	+	2817	CP129143.1_1494	susC		
CP129143	PUL35	CP129143.1_1494	CP129143.1	1952831	1955704	+	-4492	CP129143.1_1494	susC		
CP129143	PUL34	CP129143.1_1495	CP129143.1	1955725	1957323	+	21	CP129143.1_1495	susD		
CP129143	PUL35	CP129143.1_1495	CP129143.1	1955725	1957323	+	21	CP129143.1_1495	susD		
CP129143	PUL36	CP129143.1_1496	CP129143.1	1958476	1961499	+	1153	CP129143.1_1496	susC		
CP129143	PUL36	CP129143.1_1497	CP129143.1	1961518	1963011	+	19	CP129143.1_1497	susD		
CP129143	PUL37	CP129143.1_1501	CP129143.1	1966131	1969106	+	3120	CP129143.1_1501	susC		
CP129143	PUL37	CP129143.1_1502	CP129143.1	1969126	1970760	+	20	CP129143.1_1502	susD		
CP129143	PUL38	CP129143.1_1524	CP129143.1	2000534	2003584	+	29774	CP129143.1_1524	susC		
CP129143	PUL38	CP129143.1_1525	CP129143.1	2003598	2005259	+	14	CP129143.1_1525	susD		
CP129143	PUL38	CP129143.1_1526	CP129143.1	2005379	2006986	+	120	CP129143.1_1526		GH30_4	
CP129143	PUL38	CP129143.1_1527	CP129143.1	2007023	2009464	+	37	CP129143.1_1527		GH2_1	
CP129143	PUL39	CP129143.1_1562	CP129143.1	2040961	2044371	+	31497	CP129143.1_1562	susC		
CP129143	PUL39	CP129143.1_1563	CP129143.1	2044383	2046284	+	12	CP129143.1_1563	susD		
CP129143	PUL39	CP129143.1_1564	CP129143.1	2046301	2046993	+	17	CP129143.1_1564			
CP129143	PUL39	CP129143.1_1565	CP129143.1	2046995	2048437	+	2	CP129143.1_1565		GH125	
CP129143	PUL39	CP129143.1_1566	CP129143.1	2048434	2049240	+	-3	CP129143.1_1566			
CP129143	PUL39	CP129143.1_1567	CP129143.1	2049245	2051500	+	5	CP129143.1_1567		GH92	
CP129143	PUL40	CP129143.1_1646	CP129143.1	2152567	2155923	+	101067	CP129143.1_1646	susC		
CP129143	PUL40	CP129143.1_1647	CP129143.1	2155944	2157410	+	21	CP129143.1_1647	susD		
CP129143	PUL41	CP129143.1_1783	CP129143.1	2310247	2312808	+	152837	CP129143.1_1783		GH116	
CP129143	PUL41	CP129143.1_1784	CP129143.1	2312898	2316149	+	90	CP129143.1_1784	susC		
CP129143	PUL41	CP129143.1_1785	CP129143.1	2316162	2317652	+	13	CP129143.1_1785	susD		
CP129143	PUL41	CP129143.1_1786	CP129143.1	2317736	2318932	+	84	CP129143.1_1786		GH33	
CP129143	PUL41	CP129143.1_1787	CP129143.1	2318978	2320138	+	46	CP129143.1_1787		GH172	
CP129143	PUL41	CP129143.1_1788	CP129143.1	2320176	2322785	+	38	CP129143.1_1788		GH3	
CP129143	PUL41	CP129143.1_1789	CP129143.1	2322778	2324595	+	-7	CP129143.1_1789		GH20	
CP129143	PUL41	CP129143.1_1790	CP129143.1	2324621	2327176	+	26	CP129143.1_1790		GH116	
CP129143	PUL42	CP129143.1_1830	CP129143.1	2368432	2370663	+	41256	CP129143.1_1830		GH92	
CP129143	PUL42	CP129143.1_1831	CP129143.1	2370675	2371268	+	12	CP129143.1_1831			
CP129143	PUL42	CP129143.1_1832	CP129143.1	2371280	2372269	+	12	CP129143.1_1832			
CP129143	PUL42	CP129143.1_1833	CP129143.1	2372335	2374611	+	66	CP129143.1_1833		GH92	
CP129143	PUL42	CP129143.1_1834	CP129143.1	2374915	2378301	+	304	CP129143.1_1834	susC		
CP129143	PUL42	CP129143.1_1835	CP129143.1	2378313	2379902	+	12	CP129143.1_1835	susD		
CP129143	PUL42	CP129143.1_1836	CP129143.1	2379925	2380938	+	23	CP129143.1_1836			
CP129143	PUL42	CP129143.1_1837	CP129143.1	2380948	2382102	+	10	CP129143.1_1837			
CP129143	PUL42	CP129143.1_1838	CP129143.1	2382141	2384123	+	39	CP129143.1_1838			
CP129143	PUL42	CP129143.1_1839	CP129143.1	2384099	2384239	-	-24	CP129143.1_1839			
CP129143	PUL42	CP129143.1_1840	CP129143.1	2384290	2386560	+	51	CP129143.1_1840		GH92	
CP129143	PUL42	CP129143.1_1841	CP129143.1	2386582	2387892	+	22	CP129143.1_1841			
CP129143	PUL42	CP129143.1_1842	CP129143.1	2387916	2388887	+	24	CP129143.1_1842		GH130_2	
CP129143	PUL42	CP129143.1_1843	CP129143.1	2389183	2391426	+	296	CP129143.1_1843		GH92	
CP129143	PUL43	CP129143.1_1998	CP129143.1	2555207	2558278	+	163781	CP129143.1_1998	susC		
CP129143	PUL43	CP129143.1_1999	CP129143.1	2558298	2560082	+	20	CP129143.1_1999	susD		
CP129143	PUL43	CP129143.1_2000	CP129143.1	2560156	2562291	+	74	CP129143.1_2000		GH32	
CP129143	PUL43	CP129143.1_2001	CP129143.1	2562291	2563775	+	0	CP129143.1_2001		GH32	
CP129143	PUL43	CP129143.1_2002	CP129143.1	2563772	2565844	+	-3	CP129143.1_2002		GH172	
CP129143	PUL43	CP129143.1_2003	CP129143.1	2565849	2568029	+	5	CP129143.1_2003		CBM38;GH32	
CP129143	PUL43	CP129143.1_2004	CP129143.1	2568163	2569977	+	134	CP129143.1_2004		GH32	
CP129143	PUL44	CP129143.1_2064	CP129143.1	2656204	2659497	+	86227	CP129143.1_2064	susC		
CP129143	PUL44	CP129143.1_2065	CP129143.1	2659544	2660854	+	47	CP129143.1_2065	susD		
CP129143	PUL44	CP129143.1_2066	CP129143.1	2660972	2662168	+	118	CP129143.1_2066			
CP129143	PUL44	CP129143.1_2067	CP129143.1	2662239	2663018	-	71	CP129143.1_2067			
CP129143	PUL44	CP129143.1_2068	CP129143.1	2663290	2663595	+	272	CP129143.1_2068			
CP129143	PUL44	CP129143.1_2069	CP129143.1	2663592	2664161	+	-3	CP129143.1_2069			
CP129143	PUL44	CP129143.1_2070	CP129143.1	2664196	2666193	+	35	CP129143.1_2070		GH13_14	
CP129143	PUL45	CP129143.1_2190	CP129143.1	2786412	2789615	+	120219	CP129143.1_2190	susC		
CP129143	PUL45	CP129143.1_2191	CP129143.1	2789634	2791223	+	19	CP129143.1_2191	susD		
CP129143	PUL45	CP129143.1_2192	CP129143.1	2791255	2792628	+	32	CP129143.1_2192			
CP129143	PUL45	CP129143.1_2193	CP129143.1	2792692	2794128	+	64	CP129143.1_2193		GH16_3	
CP129143	PUL45	CP129143.1_2194	CP129143.1	2794217	2795506	+	89	CP129143.1_2194		GH158	
CP129143	PUL45	CP129143.1_2195	CP129143.1	2795518	2797761	+	12	CP129143.1_2195		GH3	
CP129143	PUL46	CP129143.1_2356	CP129143.1	2983231	2986338	+	185470	CP129143.1_2356	susC		
CP129143	PUL46	CP129143.1_2357	CP129143.1	2986373	2988064	+	35	CP129143.1_2357	susD		
CP129143	PUL47	CP129143.1_2575	CP129143.1	3239883	3242990	+	251819	CP129143.1_2575	susC		
CP129143	PUL47	CP129143.1_2576	CP129143.1	3243011	3244591	+	21	CP129143.1_2576	susD		
CP129143	PUL48	CP129143.1_2809	CP129143.1	3512772	3515951	+	268181	CP129143.1_2809	susC		
CP129143	PUL48	CP129143.1_2810	CP129143.1	3515983	3517476	+	32	CP129143.1_2810	susD		
CP129143	PUL48	CP129143.1_2811	CP129143.1	3517490	3519121	+	14	CP129143.1_2811		GH33	
CP129143	PUL49	CP129143.1_3133	CP129143.1	3855868	3858021	-	336747	CP129143.1_3133		GH97	
CP129143	PUL49	CP129143.1_3134	CP129143.1	3858043	3860541	-	22	CP129143.1_3134		GH31	
CP129143	PUL49	CP129143.1_3135	CP129143.1	3860576	3862381	-	35	CP129143.1_3135		GH66	
CP129143	PUL49	CP129143.1_3136	CP129143.1	3862395	3863891	-	14	CP129143.1_3136			
CP129143	PUL49	CP129143.1_3137	CP129143.1	3863911	3864189	-	20	CP129143.1_3137			
CP129143	PUL49	CP129143.1_3138	CP129143.1	3864196	3865416	-	7	CP129143.1_3138	susD		
CP129143	PUL49	CP129143.1_3139	CP129143.1	3865416	3868418	-	0	CP129143.1_3139	susC		
CP129143	PUL50	CP129143.1_3452	CP129143.1	4219356	4222589	+	350938	CP129143.1_3452	susC		
CP129143	PUL50	CP129143.1_3453	CP129143.1	4222605	4224395	+	16	CP129143.1_3453	susD		
CP129143	PUL50	CP129143.1_3454	CP129143.1	4224423	4225358	+	28	CP129143.1_3454			
CP129143	PUL50	CP129143.1_3455	CP129143.1	4225371	4226498	+	13	CP129143.1_3455		GH18	
CP129143	PUL51	CP129143.1_3497	CP129143.1	4268533	4270875	-	42035	CP129143.1_3497		GH115	
CP129143	PUL51	CP129143.1_3498	CP129143.1	4270881	4273274	-	6	CP129143.1_3498		GH2_1	
CP129143	PUL51	CP129143.1_3499	CP129143.1	4273280	4274806	-	6	CP129143.1_3499		GH30_2	
CP129143	PUL51	CP129143.1_3500	CP129143.1	4274883	4277822	-	77	CP129143.1_3500		GH43_9;GH28	
CP129143	PUL51	CP129143.1_3501	CP129143.1	4278087	4280048	-	265	CP129143.1_3501	susD		
CP129143	PUL51	CP129143.1_3502	CP129143.1	4280062	4283343	-	14	CP129143.1_3502	susC		
CP129143	PUL51	CP129143.1_3503	CP129143.1	4283631	4284428	-	288	CP129143.1_3503			
CP129143	PUL51	CP129143.1_3504	CP129143.1	4284835	4288902	+	407	CP129143.1_3504			
CP129143	PUL51	CP129143.1_3505	CP129143.1	4289077	4290492	-	175	CP129143.1_3505		GH28	
CP129143	PUL51	CP129143.1_3506	CP129143.1	4290513	4292849	-	21	CP129143.1_3506		GH2_1	
CP129143	PUL51	CP129143.1_3507	CP129143.1	4292883	4294877	-	34	CP129143.1_3507			
CP129143	PUL51	CP129143.1_3508	CP129143.1	4295160	4296803	-	283	CP129143.1_3508		CE4;CE12	
CP129143	PUL51	CP129143.1_3509	CP129143.1	4297218	4299263	-	415	CP129143.1_3509	susD		
CP129143	PUL51	CP129143.1_3510	CP129143.1	4299276	4302566	-	13	CP129143.1_3510	susC		
CP129143	PUL51	CP129143.1_3511	CP129143.1	4302787	4303122	-	221	CP129143.1_3511			
CP129143	PUL51	CP129143.1_3512	CP129143.1	4303323	4305437	-	201	CP129143.1_3512		PL27	
CP129143	PUL52	CP129143.1_3666	CP129143.1	4478195	4481197	-	172758	CP129143.1_3666		GH55_3	
CP129143	PUL52	CP129143.1_3667	CP129143.1	4481227	4484241	-	30	CP129143.1_3667		GH55_3	
CP129143	PUL52	CP129143.1_3668	CP129143.1	4484313	4485029	-	72	CP129143.1_3668			
CP129143	PUL52	CP129143.1_3669	CP129143.1	4485055	4487046	-	26	CP129143.1_3669	susD		
CP129143	PUL52	CP129143.1_3670	CP129143.1	4487059	4490460	-	13	CP129143.1_3670	susC		
CP129143	PUL52	CP129143.1_3671	CP129143.1	4490696	4491709	-	236	CP129143.1_3671			
CP129143	PUL52	CP129143.1_3672	CP129143.1	4491847	4492425	+	138	CP129143.1_3672			
CP129143	PUL52	CP129143.1_3673	CP129143.1	4492780	4493274	+	355	CP129143.1_3673			
CP129143	PUL52	CP129143.1_3674	CP129143.1	4493271	4494200	+	-3	CP129143.1_3674			
CP129143	PUL52	CP129143.1_3675	CP129143.1	4494206	4496620	+	6	CP129143.1_3675		GH9	
CP129143	PUL53	CP129143.1_3740	CP129143.1	4572328	4574475	-	75708	CP129143.1_3740		GH97	
CP129143	PUL53	CP129143.1_3741	CP129143.1	4574479	4575816	-	4	CP129143.1_3741		GH13_48	
CP129143	PUL53	CP129143.1_3742	CP129143.1	4575966	4576100	-	150	CP129143.1_3742			
CP129143	PUL53	CP129143.1_3743	CP129143.1	4576127	4577305	-	27	CP129143.1_3743			
CP129143	PUL53	CP129143.1_3744	CP129143.1	4577328	4579121	-	23	CP129143.1_3744	susD		
CP129143	PUL53	CP129143.1_3745	CP129143.1	4579154	4582114	-	33	CP129143.1_3745	susC		
CP129143	PUL53	CP129143.1_3746	CP129143.1	4582321	4583985	-	207	CP129143.1_3746			
CP129143	PUL53	CP129143.1_3747	CP129143.1	4584217	4586682	+	232	CP129143.1_3747		GH9	
