genome	pulid	protein_id	contig	start	end	strand	dist	protein_name	sus	hmm	active
NZ_CP014224	PUL13	NZ_CP014224.1_2008	NZ_CP014224.1	2525032	2525688	+	-10	NZ_CP014224.1_2008			
NZ_CP014224	PUL13	NZ_CP014224.1_2009	NZ_CP014224.1	2525778	2526638	+	90	NZ_CP014224.1_2009			
NZ_CP014224	PUL13	NZ_CP014224.1_2010	NZ_CP014224.1	2526888	2528312	+	250	NZ_CP014224.1_2010			
NZ_CP014224	PUL13	NZ_CP014224.1_2011	NZ_CP014224.1	2528332	2529840	+	20	NZ_CP014224.1_2011		GH16_13	
NZ_CP014224	PUL13	NZ_CP014224.1_2012	NZ_CP014224.1	2529875	2531860	+	35	NZ_CP014224.1_2012		GH127	
NZ_CP014224	PUL14	NZ_CP014224.1_2032	NZ_CP014224.1	2558654	2561332	+	26794	NZ_CP014224.1_2032	susC		
NZ_CP014224	PUL14	NZ_CP014224.1_2033	NZ_CP014224.1	2561439	2562632	-	107	NZ_CP014224.1_2033			
NZ_CP014224	PUL14	NZ_CP014224.1_2034	NZ_CP014224.1	2562939	2563661	-	307	NZ_CP014224.1_2034			
NZ_CP014224	PUL14	NZ_CP014224.1_2035	NZ_CP014224.1	2563784	2565532	-	123	NZ_CP014224.1_2035		GH5_25	
NZ_CP014224	PUL14	NZ_CP014224.1_2036	NZ_CP014224.1	2565580	2565927	-	48	NZ_CP014224.1_2036			
NZ_CP014224	PUL14	NZ_CP014224.1_2037	NZ_CP014224.1	2566163	2567818	-	236	NZ_CP014224.1_2037			
NZ_CP014224	PUL14	NZ_CP014224.1_2038	NZ_CP014224.1	2567823	2569577	-	5	NZ_CP014224.1_2038		GH10	
NZ_CP014224	PUL14	NZ_CP014224.1_2039	NZ_CP014224.1	2569579	2570976	-	2	NZ_CP014224.1_2039			
NZ_CP014224	PUL14	NZ_CP014224.1_2040	NZ_CP014224.1	2571088	2572779	-	112	NZ_CP014224.1_2040			
NZ_CP014224	PUL14	NZ_CP014224.1_2041	NZ_CP014224.1	2572793	2575147	-	14	NZ_CP014224.1_2041		GH3	
NZ_CP014224	PUL14	NZ_CP014224.1_2042	NZ_CP014224.1	2575179	2576927	-	32	NZ_CP014224.1_2042	susD		
NZ_CP014224	PUL14	NZ_CP014224.1_2043	NZ_CP014224.1	2576940	2580077	-	13	NZ_CP014224.1_2043	susC		
NZ_CP014224	PUL15	NZ_CP014224.1_2049	NZ_CP014224.1	2589172	2589951	-	9095	NZ_CP014224.1_2049		CE20	
NZ_CP014224	PUL15	NZ_CP014224.1_2050	NZ_CP014224.1	2589980	2590957	-	29	NZ_CP014224.1_2050			
NZ_CP014224	PUL15	NZ_CP014224.1_2051	NZ_CP014224.1	2590947	2592416	-	-10	NZ_CP014224.1_2051		GH50	
NZ_CP014224	PUL15	NZ_CP014224.1_2052	NZ_CP014224.1	2592400	2593812	-	-16	NZ_CP014224.1_2052			
NZ_CP014224	PUL15	NZ_CP014224.1_2053	NZ_CP014224.1	2593933	2597970	-	121	NZ_CP014224.1_2053			
NZ_CP014224	PUL15	NZ_CP014224.1_2054	NZ_CP014224.1	2597993	2599309	-	23	NZ_CP014224.1_2054		GH29	
NZ_CP014224	PUL15	NZ_CP014224.1_2055	NZ_CP014224.1	2599316	2600620	-	7	NZ_CP014224.1_2055		GH29	
NZ_CP014224	PUL15	NZ_CP014224.1_2056	NZ_CP014224.1	2600625	2602949	-	5	NZ_CP014224.1_2056		GH92	
NZ_CP014224	PUL15	NZ_CP014224.1_2057	NZ_CP014224.1	2603153	2604802	-	204	NZ_CP014224.1_2057	susD		
NZ_CP014224	PUL15	NZ_CP014224.1_2058	NZ_CP014224.1	2604821	2607880	-	19	NZ_CP014224.1_2058	susC		
NZ_CP014224	PUL15	NZ_CP014224.1_2059	NZ_CP014224.1	2608136	2609518	+	256	NZ_CP014224.1_2059			
NZ_CP014224	PUL15	NZ_CP014224.1_2060	NZ_CP014224.1	2609525	2610874	+	7	NZ_CP014224.1_2060		GH177	
NZ_CP014224	PUL15	NZ_CP014224.1_2061	NZ_CP014224.1	2610983	2612803	+	109	NZ_CP014224.1_2061		GH78	
NZ_CP014224	PUL16	NZ_CP014224.1_2213	NZ_CP014224.1	2764893	2765795	-	152090	NZ_CP014224.1_2213		PL7	
NZ_CP014224	PUL16	NZ_CP014224.1_2214	NZ_CP014224.1	2765801	2766721	-	6	NZ_CP014224.1_2214		PL7	
NZ_CP014224	PUL16	NZ_CP014224.1_2215	NZ_CP014224.1	2766733	2767614	-	12	NZ_CP014224.1_2215			
NZ_CP014224	PUL16	NZ_CP014224.1_2216	NZ_CP014224.1	2767626	2769053	-	12	NZ_CP014224.1_2216	susD		
NZ_CP014224	PUL16	NZ_CP014224.1_2217	NZ_CP014224.1	2769076	2772129	-	23	NZ_CP014224.1_2217	susC		
